file_id,score_level,num_sent,word_count,average_sent_length,count_the,count_this,count_that,count_these,count_those,count_a,count_an,count_one,freq_the,freq_this,freq_that,freq_these,freq_those,freq_a,freq_an,freq_one
766537,low,18,248,0.07258064516129033,3,3,8,1,0,5,0,1,0.012096774193548387,0.012096774193548387,0.03225806451612903,0.004032258064516129,0.0,0.020161290322580645,0.0,0.004032258064516129
770544,medium,15,266,0.05639097744360902,5,0,5,0,1,1,0,0,0.018796992481203006,0.0,0.018796992481203006,0.0,0.0037593984962406013,0.0037593984962406013,0.0,0.0
774257,medium,25,321,0.0778816199376947,9,1,5,1,0,7,2,1,0.028037383177570093,0.003115264797507788,0.01557632398753894,0.003115264797507788,0.0,0.021806853582554516,0.006230529595015576,0.003115264797507788
774885,medium,23,328,0.0701219512195122,8,3,2,3,1,4,1,1,0.024390243902439025,0.009146341463414634,0.006097560975609756,0.009146341463414634,0.003048780487804878,0.012195121951219513,0.003048780487804878,0.003048780487804878
775353,medium,16,346,0.046242774566473986,17,3,9,1,1,5,0,1,0.049132947976878616,0.008670520231213872,0.02601156069364162,0.002890173410404624,0.002890173410404624,0.014450867052023121,0.0,0.002890173410404624
776970,high,19,346,0.05491329479768786,21,3,4,0,0,7,2,0,0.06069364161849711,0.008670520231213872,0.011560693641618497,0.0,0.0,0.02023121387283237,0.005780346820809248,0.0
777202,medium,12,348,0.034482758620689655,22,3,7,0,1,2,0,1,0.06321839080459771,0.008620689655172414,0.020114942528735632,0.0,0.0028735632183908046,0.005747126436781609,0.0,0.0028735632183908046
78009,medium,15,314,0.04777070063694268,19,2,5,1,0,1,1,1,0.06050955414012739,0.006369426751592357,0.01592356687898089,0.0031847133757961785,0.0,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785
782019,medium,16,338,0.047337278106508875,12,2,5,2,1,2,0,2,0.03550295857988166,0.005917159763313609,0.014792899408284023,0.005917159763313609,0.0029585798816568047,0.005917159763313609,0.0,0.005917159763313609
783824,medium,21,257,0.08171206225680934,4,0,2,0,0,12,0,2,0.01556420233463035,0.0,0.007782101167315175,0.0,0.0,0.04669260700389105,0.0,0.007782101167315175
783963,medium,18,353,0.05099150141643059,24,1,11,0,0,5,1,0,0.0679886685552408,0.0028328611898017,0.031161473087818695,0.0,0.0,0.014164305949008499,0.0028328611898017,0.0
785582,medium,22,377,0.058355437665782495,9,2,13,0,0,9,1,0,0.023872679045092837,0.005305039787798408,0.034482758620689655,0.0,0.0,0.023872679045092837,0.002652519893899204,0.0
786523,low,1,29,0.034482758620689655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786848,high,16,390,0.041025641025641026,12,2,2,0,1,14,0,2,0.03076923076923077,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,0.035897435897435895,0.0,0.005128205128205128
788241,medium,37,536,0.06902985074626866,21,1,1,1,0,21,0,1,0.03917910447761194,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.0,0.03917910447761194,0.0,0.0018656716417910447
790024,high,12,316,0.0379746835443038,20,2,4,0,1,7,0,2,0.06329113924050633,0.006329113924050633,0.012658227848101266,0.0,0.0031645569620253164,0.022151898734177215,0.0,0.006329113924050633
79025,medium,23,316,0.07278481012658228,16,3,8,0,0,3,0,3,0.05063291139240506,0.00949367088607595,0.02531645569620253,0.0,0.0,0.00949367088607595,0.0,0.00949367088607595
791501,low,14,107,0.1308411214953271,6,0,2,0,0,1,0,0,0.056074766355140186,0.0,0.018691588785046728,0.0,0.0,0.009345794392523364,0.0,0.0
79224,high,27,494,0.05465587044534413,19,3,4,0,1,8,0,0,0.038461538461538464,0.006072874493927126,0.008097165991902834,0.0,0.0020242914979757085,0.016194331983805668,0.0,0.0
79442,medium,19,317,0.05993690851735016,15,3,4,4,2,6,0,1,0.0473186119873817,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.006309148264984227,0.01892744479495268,0.0,0.0031545741324921135
796634,medium,19,362,0.052486187845303865,59,0,3,0,0,1,0,1,0.16298342541436464,0.0,0.008287292817679558,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192
797853,medium,21,452,0.046460176991150445,19,2,3,0,0,6,0,7,0.0420353982300885,0.004424778761061947,0.00663716814159292,0.0,0.0,0.01327433628318584,0.0,0.015486725663716814
798434,medium,16,297,0.05387205387205387,21,2,8,1,0,2,0,1,0.0707070707070707,0.006734006734006734,0.026936026936026935,0.003367003367003367,0.0,0.006734006734006734,0.0,0.003367003367003367
798946,medium,14,325,0.043076923076923075,2,4,3,1,0,10,0,2,0.006153846153846154,0.012307692307692308,0.009230769230769232,0.003076923076923077,0.0,0.03076923076923077,0.0,0.006153846153846154
799621,high,22,415,0.05301204819277108,19,3,6,3,0,6,0,3,0.04578313253012048,0.007228915662650603,0.014457831325301205,0.007228915662650603,0.0,0.014457831325301205,0.0,0.007228915662650603
800942,medium,29,363,0.07988980716253444,17,0,3,1,0,4,0,0,0.046831955922865015,0.0,0.008264462809917356,0.0027548209366391185,0.0,0.011019283746556474,0.0,0.0
806208,medium,14,327,0.04281345565749235,20,2,6,0,0,10,0,3,0.06116207951070336,0.0061162079510703364,0.01834862385321101,0.0,0.0,0.03058103975535168,0.0,0.009174311926605505
809144,medium,24,360,0.06666666666666667,22,3,1,1,0,8,1,1,0.06111111111111111,0.008333333333333333,0.002777777777777778,0.002777777777777778,0.0,0.022222222222222223,0.002777777777777778,0.002777777777777778
813047,high,29,554,0.052346570397111915,27,5,5,1,0,16,0,0,0.048736462093862815,0.009025270758122744,0.009025270758122744,0.0018050541516245488,0.0,0.02888086642599278,0.0,0.0
81437,high,20,452,0.04424778761061947,35,1,3,0,0,17,0,1,0.07743362831858407,0.0022123893805309734,0.00663716814159292,0.0,0.0,0.03761061946902655,0.0,0.0022123893805309734
81507,medium,18,470,0.03829787234042553,28,5,5,1,0,15,0,1,0.059574468085106386,0.010638297872340425,0.010638297872340425,0.002127659574468085,0.0,0.031914893617021274,0.0,0.002127659574468085
818350,medium,15,281,0.05338078291814947,34,1,3,0,0,4,2,2,0.12099644128113879,0.0035587188612099642,0.010676156583629894,0.0,0.0,0.014234875444839857,0.0071174377224199285,0.0071174377224199285
825050,high,19,366,0.05191256830601093,16,1,9,0,1,9,8,1,0.04371584699453552,0.00273224043715847,0.02459016393442623,0.0,0.00273224043715847,0.02459016393442623,0.02185792349726776,0.00273224043715847
82613,medium,16,328,0.04878048780487805,33,3,5,0,1,4,0,2,0.10060975609756098,0.009146341463414634,0.01524390243902439,0.0,0.003048780487804878,0.012195121951219513,0.0,0.006097560975609756
827942,medium,24,377,0.0636604774535809,31,3,4,1,0,1,0,2,0.08222811671087533,0.007957559681697613,0.010610079575596816,0.002652519893899204,0.0,0.002652519893899204,0.0,0.005305039787798408
828251,medium,14,320,0.04375,13,4,7,0,0,6,0,0,0.040625,0.0125,0.021875,0.0,0.0,0.01875,0.0,0.0
828252,high,20,344,0.05813953488372093,12,1,3,1,1,11,0,4,0.03488372093023256,0.0029069767441860465,0.00872093023255814,0.0029069767441860465,0.0029069767441860465,0.03197674418604651,0.0,0.011627906976744186
828924,medium,16,255,0.06274509803921569,12,5,1,0,0,5,0,0,0.047058823529411764,0.0196078431372549,0.00392156862745098,0.0,0.0,0.0196078431372549,0.0,0.0
82993,medium,13,328,0.039634146341463415,0,4,2,0,0,5,2,0,0.0,0.012195121951219513,0.006097560975609756,0.0,0.0,0.01524390243902439,0.006097560975609756,0.0
830184,high,17,408,0.041666666666666664,21,1,5,0,0,12,1,0,0.051470588235294115,0.0024509803921568627,0.012254901960784314,0.0,0.0,0.029411764705882353,0.0024509803921568627,0.0
832034,medium,14,335,0.041791044776119404,19,1,6,1,0,4,0,0,0.056716417910447764,0.0029850746268656717,0.01791044776119403,0.0029850746268656717,0.0,0.011940298507462687,0.0,0.0
832560,high,24,340,0.07058823529411765,17,0,1,0,0,11,0,1,0.05,0.0,0.0029411764705882353,0.0,0.0,0.03235294117647059,0.0,0.0029411764705882353
833532,medium,29,406,0.07142857142857142,16,5,6,0,0,10,4,0,0.03940886699507389,0.012315270935960592,0.014778325123152709,0.0,0.0,0.024630541871921183,0.009852216748768473,0.0
833758,medium,36,452,0.07964601769911504,52,1,2,1,0,13,1,1,0.11504424778761062,0.0022123893805309734,0.004424778761061947,0.0022123893805309734,0.0,0.028761061946902654,0.0022123893805309734,0.0022123893805309734
835982,medium,20,364,0.054945054945054944,23,0,2,0,1,15,2,0,0.06318681318681318,0.0,0.005494505494505495,0.0,0.0027472527472527475,0.04120879120879121,0.005494505494505495,0.0
842892,medium,22,317,0.0694006309148265,17,4,2,0,1,5,0,1,0.05362776025236593,0.012618296529968454,0.006309148264984227,0.0,0.0031545741324921135,0.015772870662460567,0.0,0.0031545741324921135
843995,medium,12,243,0.04938271604938271,9,0,6,0,1,0,0,0,0.037037037037037035,0.0,0.024691358024691357,0.0,0.00411522633744856,0.0,0.0,0.0
846170,medium,16,426,0.03755868544600939,45,2,7,0,0,6,1,2,0.1056338028169014,0.004694835680751174,0.01643192488262911,0.0,0.0,0.014084507042253521,0.002347417840375587,0.004694835680751174
846507,medium,28,339,0.08259587020648967,21,2,12,0,1,0,1,0,0.061946902654867256,0.0058997050147492625,0.035398230088495575,0.0,0.0029498525073746312,0.0,0.0029498525073746312,0.0
847521,medium,12,238,0.05042016806722689,10,3,3,0,0,2,1,2,0.04201680672268908,0.012605042016806723,0.012605042016806723,0.0,0.0,0.008403361344537815,0.004201680672268907,0.008403361344537815
848864,medium,21,342,0.06140350877192982,10,2,1,1,0,12,2,0,0.029239766081871343,0.005847953216374269,0.0029239766081871343,0.0029239766081871343,0.0,0.03508771929824561,0.005847953216374269,0.0
850101,low,12,226,0.05309734513274336,8,1,4,2,0,4,0,0,0.035398230088495575,0.004424778761061947,0.017699115044247787,0.008849557522123894,0.0,0.017699115044247787,0.0,0.0
850865,medium,26,419,0.06205250596658711,48,0,6,0,0,4,0,0,0.11455847255369929,0.0,0.014319809069212411,0.0,0.0,0.00954653937947494,0.0,0.0
852234,medium,21,327,0.06422018348623854,6,1,8,0,0,5,0,3,0.01834862385321101,0.0030581039755351682,0.024464831804281346,0.0,0.0,0.01529051987767584,0.0,0.009174311926605505
852539,medium,26,358,0.07262569832402235,18,0,11,0,0,7,1,1,0.05027932960893855,0.0,0.030726256983240222,0.0,0.0,0.019553072625698324,0.002793296089385475,0.002793296089385475
852550,high,20,418,0.04784688995215311,16,0,2,0,0,7,0,4,0.03827751196172249,0.0,0.004784688995215311,0.0,0.0,0.01674641148325359,0.0,0.009569377990430622
857113,medium,19,261,0.07279693486590039,20,0,6,0,0,1,0,0,0.07662835249042145,0.0,0.022988505747126436,0.0,0.0,0.0038314176245210726,0.0,0.0
859857,medium,11,253,0.043478260869565216,13,0,2,0,3,4,1,2,0.05138339920948617,0.0,0.007905138339920948,0.0,0.011857707509881422,0.015810276679841896,0.003952569169960474,0.007905138339920948
861537,medium,15,362,0.04143646408839779,20,4,0,0,0,11,0,2,0.055248618784530384,0.011049723756906077,0.0,0.0,0.0,0.03038674033149171,0.0,0.0055248618784530384
862405,high,18,374,0.0481283422459893,20,2,5,1,0,4,0,1,0.053475935828877004,0.0053475935828877,0.013368983957219251,0.00267379679144385,0.0,0.0106951871657754,0.0,0.00267379679144385
864046,medium,14,300,0.04666666666666667,10,0,4,0,0,5,1,0,0.03333333333333333,0.0,0.013333333333333334,0.0,0.0,0.016666666666666666,0.0033333333333333335,0.0
865110,medium,16,366,0.04371584699453552,4,2,6,0,3,11,0,1,0.01092896174863388,0.00546448087431694,0.01639344262295082,0.0,0.00819672131147541,0.030054644808743168,0.0,0.00273224043715847
865222,high,26,335,0.07761194029850746,15,0,8,0,1,6,0,1,0.04477611940298507,0.0,0.023880597014925373,0.0,0.0029850746268656717,0.01791044776119403,0.0,0.0029850746268656717
869817,medium,15,260,0.057692307692307696,18,0,7,0,0,2,0,0,0.06923076923076923,0.0,0.026923076923076925,0.0,0.0,0.007692307692307693,0.0,0.0
874882,medium,18,286,0.06293706293706294,15,0,4,2,3,1,0,8,0.05244755244755245,0.0,0.013986013986013986,0.006993006993006993,0.01048951048951049,0.0034965034965034965,0.0,0.027972027972027972
881608,high,14,377,0.03713527851458886,23,6,5,2,4,5,0,3,0.0610079575596817,0.015915119363395226,0.013262599469496022,0.005305039787798408,0.010610079575596816,0.013262599469496022,0.0,0.007957559681697613
885215,medium,13,288,0.04513888888888889,24,2,12,0,0,3,0,0,0.08333333333333333,0.006944444444444444,0.041666666666666664,0.0,0.0,0.010416666666666666,0.0,0.0
885493,medium,18,238,0.07563025210084033,15,0,3,1,0,4,0,0,0.06302521008403361,0.0,0.012605042016806723,0.004201680672268907,0.0,0.01680672268907563,0.0,0.0
892336,medium,20,318,0.06289308176100629,28,0,4,0,0,5,1,3,0.0880503144654088,0.0,0.012578616352201259,0.0,0.0,0.015723270440251572,0.0031446540880503146,0.009433962264150943
8966,medium,16,320,0.05,15,1,5,0,0,3,1,2,0.046875,0.003125,0.015625,0.0,0.0,0.009375,0.003125,0.00625
900973,medium,10,267,0.03745318352059925,12,2,1,0,0,11,1,1,0.0449438202247191,0.00749063670411985,0.003745318352059925,0.0,0.0,0.04119850187265917,0.003745318352059925,0.003745318352059925
904416,high,15,350,0.04285714285714286,13,2,7,3,0,9,1,3,0.037142857142857144,0.005714285714285714,0.02,0.008571428571428572,0.0,0.025714285714285714,0.002857142857142857,0.008571428571428572
906682,high,15,322,0.046583850931677016,27,2,4,0,0,10,0,1,0.08385093167701864,0.006211180124223602,0.012422360248447204,0.0,0.0,0.031055900621118012,0.0,0.003105590062111801
907400,high,25,561,0.044563279857397504,32,6,9,0,0,9,2,5,0.0570409982174688,0.0106951871657754,0.016042780748663103,0.0,0.0,0.016042780748663103,0.0035650623885918,0.008912655971479501
908682,high,18,356,0.05056179775280899,21,2,4,0,0,11,2,1,0.05898876404494382,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.03089887640449438,0.0056179775280898875,0.0028089887640449437
913507,medium,20,495,0.04040404040404041,75,4,3,0,0,2,1,0,0.15151515151515152,0.00808080808080808,0.006060606060606061,0.0,0.0,0.00404040404040404,0.00202020202020202,0.0
914382,medium,18,309,0.05825242718446602,5,0,1,0,0,2,0,0,0.016181229773462782,0.0,0.003236245954692557,0.0,0.0,0.006472491909385114,0.0,0.0
916327,medium,15,342,0.043859649122807015,10,1,4,1,1,20,1,0,0.029239766081871343,0.0029239766081871343,0.011695906432748537,0.0029239766081871343,0.0029239766081871343,0.05847953216374269,0.0029239766081871343,0.0
919819,high,15,324,0.046296296296296294,12,0,7,0,2,4,0,2,0.037037037037037035,0.0,0.021604938271604937,0.0,0.006172839506172839,0.012345679012345678,0.0,0.006172839506172839
920641,high,17,298,0.05704697986577181,8,1,1,0,0,17,2,4,0.026845637583892617,0.003355704697986577,0.003355704697986577,0.0,0.0,0.05704697986577181,0.006711409395973154,0.013422818791946308
924846,medium,18,386,0.046632124352331605,17,4,6,0,0,6,0,2,0.04404145077720207,0.010362694300518135,0.015544041450777202,0.0,0.0,0.015544041450777202,0.0,0.0051813471502590676
925319,medium,18,383,0.04699738903394256,15,2,5,0,1,4,2,2,0.0391644908616188,0.005221932114882507,0.013054830287206266,0.0,0.0026109660574412533,0.010443864229765013,0.005221932114882507,0.005221932114882507
932106,high,23,477,0.04821802935010482,16,0,3,2,0,18,0,0,0.033542976939203356,0.0,0.006289308176100629,0.0041928721174004195,0.0,0.03773584905660377,0.0,0.0
932303,medium,16,313,0.051118210862619806,9,0,5,0,0,5,0,1,0.02875399361022364,0.0,0.01597444089456869,0.0,0.0,0.01597444089456869,0.0,0.003194888178913738
932367,medium,21,314,0.06687898089171974,33,1,8,3,1,2,1,1,0.10509554140127389,0.0031847133757961785,0.025477707006369428,0.009554140127388535,0.0031847133757961785,0.006369426751592357,0.0031847133757961785,0.0031847133757961785
932623,medium,12,257,0.04669260700389105,10,3,6,0,0,2,0,0,0.038910505836575876,0.011673151750972763,0.023346303501945526,0.0,0.0,0.007782101167315175,0.0,0.0
935430,high,14,351,0.039886039886039885,15,2,5,0,0,10,0,0,0.042735042735042736,0.005698005698005698,0.014245014245014245,0.0,0.0,0.02849002849002849,0.0,0.0
935619,medium,17,277,0.061371841155234655,16,0,5,0,0,7,1,0,0.05776173285198556,0.0,0.018050541516245487,0.0,0.0,0.02527075812274368,0.0036101083032490976,0.0
945528,medium,16,322,0.049689440993788817,23,1,5,1,1,4,2,0,0.07142857142857142,0.003105590062111801,0.015527950310559006,0.003105590062111801,0.003105590062111801,0.012422360248447204,0.006211180124223602,0.0
945544,high,19,408,0.04656862745098039,11,0,5,0,0,6,1,0,0.02696078431372549,0.0,0.012254901960784314,0.0,0.0,0.014705882352941176,0.0024509803921568627,0.0
94655,medium,25,285,0.08771929824561403,23,0,1,0,0,0,0,3,0.08070175438596491,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.010526315789473684
950235,high,30,442,0.06787330316742081,23,2,3,2,0,12,1,2,0.05203619909502263,0.004524886877828055,0.006787330316742082,0.004524886877828055,0.0,0.027149321266968326,0.0022624434389140274,0.004524886877828055
953115,high,14,423,0.03309692671394799,28,0,6,0,0,14,0,4,0.06619385342789598,0.0,0.014184397163120567,0.0,0.0,0.03309692671394799,0.0,0.009456264775413711
954819,high,23,399,0.05764411027568922,22,3,7,0,0,14,0,0,0.05513784461152882,0.007518796992481203,0.017543859649122806,0.0,0.0,0.03508771929824561,0.0,0.0
957073,medium,15,302,0.04966887417218543,10,0,8,1,1,8,0,0,0.033112582781456956,0.0,0.026490066225165563,0.0033112582781456954,0.0033112582781456954,0.026490066225165563,0.0,0.0
95789,high,15,323,0.04643962848297214,8,0,4,1,0,15,0,3,0.02476780185758514,0.0,0.01238390092879257,0.0030959752321981426,0.0,0.04643962848297214,0.0,0.009287925696594427
96442,medium,15,330,0.045454545454545456,16,0,1,0,1,18,1,2,0.048484848484848485,0.0,0.0030303030303030303,0.0,0.0030303030303030303,0.05454545454545454,0.0030303030303030303,0.006060606060606061
965186,medium,13,232,0.05603448275862069,18,2,4,0,0,4,0,1,0.07758620689655173,0.008620689655172414,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.004310344827586207
966450,medium,16,409,0.039119804400977995,34,1,7,0,2,4,0,0,0.08312958435207823,0.0024449877750611247,0.017114914425427872,0.0,0.004889975550122249,0.009779951100244499,0.0,0.0
968704,high,10,344,0.029069767441860465,19,1,13,0,4,1,0,0,0.055232558139534885,0.0029069767441860465,0.0377906976744186,0.0,0.011627906976744186,0.0029069767441860465,0.0,0.0
973330,medium,19,244,0.0778688524590164,7,0,2,0,0,10,0,0,0.028688524590163935,0.0,0.00819672131147541,0.0,0.0,0.040983606557377046,0.0,0.0
980099,medium,25,278,0.08992805755395683,17,3,4,1,0,3,1,0,0.06115107913669065,0.01079136690647482,0.014388489208633094,0.0035971223021582736,0.0,0.01079136690647482,0.0035971223021582736,0.0
98093,medium,17,339,0.05014749262536873,23,1,3,2,1,11,1,1,0.06784660766961652,0.0029498525073746312,0.008849557522123894,0.0058997050147492625,0.0029498525073746312,0.032448377581120944,0.0029498525073746312,0.0029498525073746312
982634,medium,18,397,0.04534005037783375,12,6,4,2,0,9,0,0,0.030226700251889168,0.015113350125944584,0.010075566750629723,0.005037783375314861,0.0,0.022670025188916875,0.0,0.0
983987,medium,15,342,0.043859649122807015,20,2,2,0,1,18,1,0,0.05847953216374269,0.005847953216374269,0.005847953216374269,0.0,0.0029239766081871343,0.05263157894736842,0.0029239766081871343,0.0
987036,medium,24,312,0.07692307692307693,7,0,3,1,0,8,0,0,0.022435897435897436,0.0,0.009615384615384616,0.003205128205128205,0.0,0.02564102564102564,0.0,0.0
987713,medium,13,398,0.032663316582914576,12,11,4,0,5,9,0,8,0.03015075376884422,0.02763819095477387,0.010050251256281407,0.0,0.01256281407035176,0.022613065326633167,0.0,0.020100502512562814
989614,high,13,313,0.04153354632587859,22,2,9,0,0,6,0,1,0.07028753993610223,0.006389776357827476,0.02875399361022364,0.0,0.0,0.019169329073482427,0.0,0.003194888178913738
